year,month,DevelopmentRegion,RegionalDistrict,Municipality,tot_mkt_trans,no_res_trans,n_res_acreage_trans,n_res_fam,n_res_1fam_dwelling,n_res_strata,n_res_other,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_other,n_recr_tran,n_farm_tran,n_unkn_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,sum_FMV_foreign,add_tax_paid,n_res_1fam_suite,n_res_1fam_vacant_res,n_res_1fam_other,n_res_strata_row,n_res_strata_other,n_fth,n_nbh,sum_FMV_res,sum_FMV_foreign_res,md_FMV_foreign_res,mn_FMV_foreign_res,sum_invest_foreign_res,n_foreign_nonres,n_foreign_other,n_foreign_res
2018,11,KOOTENAY,EAST KOOTENAY,DISTRICT OF SPARWOOD,14,14,0,0,5,5,0,0,0,0,0,0,0,0,3324369.43,237454.9593,244075,18340.65,713.575,0,NA,NA,0,0,4,0,5,3,2,3324369.43,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,EAST KOOTENAY,FERNIE RURAL,12,10,4,0,1,3,0,1,1,0,0,0,1,0,5141666.67,428472.2225,378000,74923.67,4407,0,NA,NA,0,1,1,2,1,1,0,4025000,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,EAST KOOTENAY,INVERMERE RURAL,36,34,3,0,12,13,0,1,1,0,0,0,1,0,13682956.31,380082.1197,165000,243400.95,1250,nr,NA,NA,0,6,0,4,9,1,0,9207956.31,nr,nr,nr,NA,nr,NA,nr
2018,11,KOOTENAY,EAST KOOTENAY,VILLAGE OF CANAL FLATS,9,8,0,0,3,0,0,1,1,0,0,0,0,0,1905476.97,211719.6633,52500,21697.52,480,0,NA,NA,0,5,0,0,0,2,0,887100,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,EAST KOOTENAY,VILLAGE OF RADIUM HOT SPRINGS,8,8,0,0,2,3,0,0,0,0,0,0,0,0,1566900,195862.5,172450,19789,1724.5,0,NA,NA,0,3,0,0,3,0,0,1566900,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF GRAND FORKS,6,6,1,0,3,0,0,0,0,0,0,0,0,0,1582500,263750,276250,15050,2025,0,NA,NA,1,1,0,0,0,2,0,1582500,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF GREENWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF ROSSLAND,17,16,0,0,10,3,0,0,0,0,0,1,0,0,4471918.15,263054.0088,245000,47143.44,2160,nr,NA,NA,0,3,0,1,2,3,1,4410918.15,nr,nr,nr,NA,nr,NA,nr
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF TRAIL,33,28,0,0,21,1,0,5,5,0,0,0,0,0,6619283.29,200584.3421,165000,49896.68,1125,0,NA,NA,3,1,2,0,1,9,2,5484283.29,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,GRAND FORKS RURAL,49,46,9,0,6,20,0,2,1,1,0,0,1,0,17299200,353044.898,338000,234543.55,4478.76,nr,NA,NA,0,7,4,2,18,5,0,16149200,nr,nr,nr,NA,nr,NA,nr
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF FRUITVALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF MIDWAY,2,2,1,0,1,0,0,0,0,0,0,0,0,0,251500,125750,125750,nr,nr,0,NA,NA,0,0,0,0,0,0,0,251500,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF MONTROSE,2,2,0,0,2,0,0,0,0,0,0,0,0,0,535000,267500,267500,nr,nr,0,NA,NA,0,0,0,0,0,1,0,535000,0,0,0,NA,0,NA,0
2018,11,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF WARFIELD,2,2,0,0,2,0,0,0,0,0,0,0,0,0,690000,345000,345000,nr,nr,0,NA,NA,0,0,0,0,0,2,0,690000,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,CHILLIWACK RURAL,29,29,4,0,10,0,0,0,0,0,0,0,0,0,13351157.86,460384.7538,379000,213519.16,5580,0,NA,0,0,10,5,0,0,0,0,13351157.86,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,CITY OF ABBOTSFORD,310,292,1,0,70,175,0,8,6,1,1,1,9,0,198606488.5,640666.0919,526125,2798756.8,5850,nr,NA,0,28,16,2,78,97,36,54,160028662.5,0,0,0,NA,nr,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,CITY OF CHILLIWACK,256,241,4,1,98,91,4,12,9,1,2,0,3,0,142809391.9,557849.187,513690.475,2048835,6991.18,nr,NA,nr,8,31,4,59,32,23,23,122830391.9,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF HOPE,13,12,1,0,7,0,0,1,1,0,0,0,0,0,4909400,377646.1538,400000,49240,2770,0,NA,0,0,2,2,0,0,0,2,4500400,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF KENT,12,11,1,0,6,4,0,1,1,0,0,0,0,0,5517358.4,459779.8667,441100,88192.17,6822,0,NA,0,0,0,0,1,3,0,0,4125372,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF MISSION,76,71,11,0,33,9,0,0,0,0,0,5,0,0,44918551.85,591033.577,575000,643891.12,9000,0,NA,0,5,9,4,6,3,4,8,44412265.11,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,HARRISON HOT SPRINGS,15,13,1,0,5,1,0,2,2,0,0,0,0,0,13188800,879253.3333,577500,220095.02,6500,0,NA,0,0,6,0,1,0,0,5,12902900,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,FRASER VALLEY,MAPLE RIDGE RURAL,7,7,5,0,0,0,0,0,0,0,0,0,0,0,3221600,460228.5714,445000,43386.98,1617.5,0,NA,0,0,0,2,0,0,1,0,3221600,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,BOWEN ISLAND MUNICIPALITY,6,6,0,0,3,0,0,0,0,0,0,0,0,0,6452500,1075416.667,995000,118550,17900,0,NA,0,2,1,0,0,0,0,0,6452500,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF BURNABY,1033,1022,0,3,37,962,0,11,6,5,0,0,0,0,685428534.6,663531.9793,535900,9759985.16,4798,nr,NA,10041070.56,8,1,11,47,915,36,423,635700534.6,56418243.18,559950,564182.4318,NA,nr,NA,100
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF COQUITLAM,249,246,0,0,38,173,0,3,1,2,0,0,0,0,225491086.7,905586.6935,675000,3774639.411,10700,5,NA,532960,13,10,12,51,122,24,37,201968086.7,2999800,670000,599960,NA,0,NA,5
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF DELTA,126,111,0,0,48,39,0,14,2,11,1,1,0,0,180298904.4,1430943.686,838000,3915394.98,14716,0,NA,0,12,11,1,25,14,6,3,89964427.39,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF LANGLEY,49,44,0,0,7,32,0,5,3,2,0,0,0,0,40057087,817491.5714,410000,736777.63,5600,0,NA,0,5,0,0,7,25,15,0,24396087,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF MAPLE RIDGE,187,180,6,0,64,83,4,5,0,2,3,1,1,0,134089731,717057.3848,620000,2071492.96,9720,nr,NA,0,14,8,1,55,28,29,9,124076068.5,0,0,0,NA,nr,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF NEW WESTMINSTER,126,114,0,2,16,80,1,10,0,10,0,1,0,1,88800507.62,704765.9335,535250,1296096.71,8200,0,NA,0,10,5,0,8,72,35,1,83954647.62,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF NORTH VANCOUVER,89,85,0,3,11,61,0,4,0,4,0,0,0,0,89493849.07,1005548.866,760000,1487753.23,12500,0,NA,0,7,1,2,9,52,5,8,86305849.07,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF PITT MEADOWS,33,31,0,0,9,20,0,0,0,0,0,0,1,1,22633098,685851.4545,610000,356960.98,10200,0,NA,0,2,0,0,9,11,5,0,20270000,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF PORT COQUITLAM,95,85,0,1,17,58,0,10,2,5,3,0,0,0,84880895,893483.1053,630000,1675088,10600,nr,NA,nr,5,0,4,17,41,19,0,58473695,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF PORT MOODY,50,40,0,0,9,27,0,10,1,9,0,0,0,0,51083850,1021677,671500,978156.1,11150,nr,NA,nr,1,0,3,11,16,4,0,44010450,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF RICHMOND,363,324,0,2,61,254,0,37,4,33,0,0,2,0,336479078.7,926939.6106,660000,5543195.8,10598,nr,NA,1750437.51,6,1,0,46,208,23,57,280161604,13077688,935000,1089807.333,NA,nr,NA,12
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF SURREY,809,763,4,2,189,436,9,44,6,36,2,1,1,0,654915065.8,809536.5461,636100,10671956.45,9600,13,NA,1036160,80,35,8,251,185,94,92,588990088.7,12462202.38,885000,958630.9523,NA,0,NA,13
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF VANCOUVER,939,923,0,25,89,739,3,16,5,11,0,0,0,0,1204142008,1282366.355,773000,26369147.39,12960,49,NA,6585088.33,62,1,4,51,688,42,117,1134185052,48613942.72,572400,992121.28,NA,0,NA,49
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF WHITE ROCK,33,32,0,0,5,21,0,1,1,0,0,0,0,0,31143000,943727.2727,660000,558910,11200,0,NA,0,5,0,1,2,19,2,0,29133000,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF NORTH VANCOUVER,97,97,0,3,29,50,0,0,0,0,0,0,0,0,116843973.3,1204577.044,1100000,2145106.7,20000,0,NA,0,15,0,0,15,35,4,1,116843973.3,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF WEST VANCOUVER,49,49,0,1,28,15,1,0,0,0,0,0,0,0,135775388,2770926.286,2525000,3652832.67,47000,nr,NA,nr,3,1,0,1,14,0,0,135775388,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,LOWER MAINLAND RURAL,11,11,0,1,0,10,0,0,0,0,0,0,0,0,14700510,1336410,915000,319660.1,16300,0,NA,0,0,0,0,0,10,0,0,14700510,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,MUSQUEAM INDIAN BAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,TOWNSHIP OF LANGLEY,354,343,14,0,52,243,0,6,1,3,2,0,5,0,274599791.9,775705.6269,547675,4262656.2,5798,0,NA,0,17,11,6,85,158,25,131,248048916.9,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,TSAWWASSEN FIRST NATION,8,6,0,1,0,5,0,2,0,0,2,0,0,0,28987185.3,3623398.163,680057.5,947182.54,11601.15,0,NA,0,0,0,0,5,0,0,2,15683031.7,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,UNIVERSITY ENDOWMENT LANDS,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1452000,726000,726000,nr,nr,0,NA,0,0,0,0,0,2,0,0,1452000,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF ANMORE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,433000,433000,433000,nr,nr,0,NA,0,0,0,1,0,0,0,0,433000,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF BELCARRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF LIONS BAY,4,4,0,0,4,0,0,0,0,0,0,0,0,0,7078000,1769500,1477500,nr,nr,nr,NA,nr,0,0,0,0,0,0,0,7078000,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,DISTRICT OF LILLOOET,12,10,0,0,6,2,0,2,2,0,0,0,0,0,2807500,233958.3333,192500,22437,1295,0,NA,NA,1,0,1,2,0,4,0,2487500,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,DISTRICT OF SQUAMISH,57,57,0,0,13,36,0,0,0,0,0,0,0,0,44983477.64,789183.8182,720000,565500.42,11000,nr,NA,NA,4,3,1,28,8,1,18,44983477.64,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,LILLOOET RURAL,6,6,3,0,2,0,0,0,0,0,0,0,0,0,1738700,289783.3333,253150,20020.63,2005,0,NA,NA,0,0,1,0,0,0,0,1738700,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,RESORT MUN OF WHISTLER,81,48,0,1,9,31,0,33,2,31,0,0,0,0,68765525.54,848957.1054,625000,1312300.28,10380,20,NA,NA,4,2,1,17,14,1,0,61166620.53,14621512,1253000,1218459.333,NA,8,NA,12
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,SQUAMISH RURAL,10,9,3,0,2,0,0,0,0,0,0,0,1,0,7367500,736750,775000,130542,13500,nr,NA,NA,0,1,3,0,0,0,0,6567500,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,VILLAGE OF PEMBERTON,11,11,0,0,2,6,0,0,0,0,0,0,0,0,7039900,639990.9091,585000,108678,9700,0,NA,NA,3,0,0,4,2,2,0,7039900,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,SUNSHINE COAST,DISTRICT OF SECHELT,33,33,4,0,12,8,0,0,0,0,0,0,0,0,18049544.14,546955.883,571333.33,216284.59,6600,nr,NA,NA,1,8,0,6,2,4,5,18049544.14,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,SUNSHINE COAST,SECHELT INDIAN GOVT DIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,MAINLAND/SOUTHWEST,SUNSHINE COAST,SECHELT RURAL,48,47,11,1,26,0,0,0,0,0,0,1,0,0,31150310,648964.7917,593250,498868.83,9530,nr,NA,NA,3,4,2,0,0,3,0,30200310,nr,nr,nr,NA,nr,NA,nr
2018,11,MAINLAND/SOUTHWEST,SUNSHINE COAST,TOWN OF GIBSONS,12,12,0,0,2,5,0,0,0,0,0,0,0,0,7501250,625104.1667,656038.095,nr,nr,0,NA,NA,2,3,0,3,2,1,2,7501250,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF FORT ST JAMES,1,1,0,0,1,0,0,0,0,0,0,0,0,0,182000,182000,182000,nr,nr,0,NA,NA,0,0,0,0,0,1,0,182000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF HOUSTON,6,5,0,0,5,0,0,0,0,0,0,0,1,0,1190500,198416.6667,140000,8092.3,815,0,NA,NA,0,0,0,0,0,4,0,790500,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF VANDERHOOF,8,7,2,0,3,0,0,0,0,0,0,0,1,0,1612496.96,201562.12,143000,12200.72,715.985,0,NA,NA,0,2,0,0,0,3,0,1543000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,SMITHERS RURAL,21,20,18,0,1,0,0,0,0,0,0,0,1,0,6257558,297978.9524,304400,85599.35,1500,nr,NA,NA,0,0,1,0,0,2,0,5597558,nr,nr,nr,NA,nr,NA,nr
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,TOWN OF SMITHERS,15,14,0,0,12,1,0,1,1,0,0,0,0,0,4505900,300393.3333,295000,41278,2398,0,NA,NA,1,0,0,1,0,6,0,4286000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VANDERHOOF RURAL,21,20,14,0,1,0,0,0,0,0,0,1,0,0,2807550,133692.8571,100000,28713.88,625,nr,NA,NA,0,5,0,0,0,3,0,2772550,nr,nr,nr,NA,nr,NA,nr
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF BURNS LAKE,4,3,0,0,3,0,0,1,1,0,0,0,0,0,777900,194475,206000,nr,nr,0,NA,NA,0,0,0,0,0,0,0,478000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF FRASER LAKE,2,1,0,0,1,0,0,1,1,0,0,0,0,0,333000,166500,166500,nr,nr,0,NA,NA,0,0,0,0,0,1,0,233000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF GRANISLE,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70100,70100,70100,nr,nr,0,NA,NA,0,0,0,0,0,0,0,70100,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF TELKWA,7,6,0,0,3,2,0,1,1,0,0,0,0,0,1738250,248321.4286,285000,16670,1520,0,NA,NA,0,1,0,2,0,2,0,1598250,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,CITY OF TERRACE,54,46,0,2,19,7,0,7,4,3,0,0,1,0,21631340.01,400580.3706,327000,338374.05,3305,0,NA,NA,3,14,1,4,3,7,2,13459340.01,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF KITIMAT,79,69,2,2,41,7,0,9,3,0,6,1,0,0,473161021,5989380.013,309900,13621854.47,3998,6,NA,NA,4,3,10,7,0,3,1,29466230,0,0,0,NA,6,NA,0
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF NEW HAZELTON,3,3,0,0,2,0,0,0,0,0,0,0,0,0,146000,48666.66667,60000,nr,nr,0,NA,NA,0,1,0,0,0,1,0,146000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF STEWART,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,TERRACE RURAL,35,31,13,1,7,0,0,1,1,0,0,0,3,0,10217287.88,291922.5109,233333.38,nr,nr,nr,NA,NA,0,0,10,0,0,8,0,8924287.88,nr,nr,nr,NA,nr,NA,nr
2018,11,NECHAKO & NORTH COAST,KITIMAT-STIKINE,VILLAGE OF HAZELTON,1,1,0,0,1,0,0,0,0,0,0,0,0,0,142500,142500,142500,nr,nr,0,NA,NA,0,0,0,0,0,0,0,142500,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,CITY OF PRINCE RUPERT,18,18,0,0,11,1,0,0,0,0,0,0,0,0,5617728.7,312096.0389,318414.35,49895.71,2550,0,NA,NA,2,2,2,1,0,6,0,5617728.7,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,DISTRICT OF PORT EDWARD,2,2,0,0,1,0,0,0,0,0,0,0,0,0,272000,136000,136000,nr,nr,0,NA,NA,0,1,0,0,0,1,0,272000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,PRINCE RUPERT RURAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,110000,nr,nr,0,NA,NA,0,0,1,0,0,0,0,110000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,QUEEN CHARLOTTE (HAIDA GWAII),3,3,1,0,2,0,0,0,0,0,0,0,0,0,453000,151000,145000,nr,nr,0,NA,NA,0,0,0,0,0,1,0,453000,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,VILLAGE OF MASSET,7,5,0,0,1,0,0,2,2,0,0,0,0,0,381500,54500,50000,2749,290,0,NA,NA,0,1,3,0,0,1,0,338200,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,VILLAGE OF PORT CLEMENTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,NECHAKO & NORTH COAST,NORTH COAST,VILLAGE OF QUEEN CHARLOTTE,1,1,0,0,1,0,0,0,0,0,0,0,0,0,525000,525000,525000,nr,nr,0,NA,NA,0,0,0,0,0,0,0,525000,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,CITY OF DAWSON CREEK,35,27,0,0,23,0,0,8,8,0,0,0,0,0,9314930.41,266140.8689,267500,81180.76,446.88,0,NA,NA,0,1,3,0,0,12,1,8174930.41,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,CITY OF FORT ST JOHN,48,43,1,1,23,5,0,5,5,0,0,0,0,0,18687241.52,389317.5317,362399.05,219876.03,3799,0,NA,NA,2,4,7,3,2,14,1,14947241.52,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DAWSON CREEK RURAL,37,16,10,0,4,0,0,0,0,0,0,0,21,0,7577389,204794.2973,175000,88264.69,1440,nr,NA,NA,0,0,2,0,0,7,0,3409620,nr,nr,nr,NA,nr,NA,nr
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF CHETWYND,9,9,0,0,3,0,0,0,0,0,0,0,0,0,1341561.93,149062.4367,156000,9961.5,1110,0,NA,NA,0,1,5,0,0,3,0,1341561.93,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF HUDSON'S HOPE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,230000,230000,230000,nr,nr,0,NA,NA,0,0,0,0,0,0,0,230000,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF TAYLOR,3,3,0,0,1,0,0,0,0,0,0,0,0,0,724200,241400,191000,nr,nr,0,NA,NA,0,0,2,0,0,2,0,724200,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF TUMBLER RIDGE,8,6,0,0,2,2,0,2,2,0,0,0,0,0,1904200,238025,61350,30752,613.5,0,NA,NA,0,0,2,0,2,0,0,454200,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,FORT ST. JOHN RURAL,22,15,11,0,2,0,0,0,0,0,0,0,7,0,6203983.1,281999.2318,179500,88671.81,1645,0,NA,NA,0,0,2,0,0,1,0,4192000,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,NORTHERN ROCKIES REGIONAL MUN,5,5,1,0,1,0,0,0,0,0,0,0,0,0,396000,79200,62000,820,nr,0,NA,NA,0,0,3,0,0,3,0,396000,0,0,0,NA,0,NA,0
2018,11,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,VILLAGE OF POUCE COUPE,4,4,0,0,3,0,0,0,0,0,0,0,0,0,918800,229700,263400,nr,nr,0,NA,NA,0,1,0,0,0,3,0,918800,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,CENTRAL OKANAGAN RURAL,13,13,4,0,6,0,0,0,0,0,0,0,0,0,7700857.14,592373.6262,500000,122795,8000,0,NA,0,0,1,2,0,0,0,1,7700857.14,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,CITY OF KELOWNA,410,398,1,2,108,235,0,8,5,3,0,0,4,0,217637245.5,530822.55,434900,3143971.96,5170,11,NA,448631.8,14,34,4,54,181,38,64,192872375.5,4351500,374400,395590.9091,NA,0,NA,11
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,CITY OF WEST KELOWNA,87,83,2,1,45,21,0,4,2,2,0,0,0,0,56158598.12,645501.1278,585000,943360.13,9400,0,NA,0,2,8,4,6,15,3,8,53490598.12,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,DISTRICT OF LAKE COUNTRY,32,27,1,0,9,7,0,0,0,0,0,0,5,0,25155569.38,786111.5431,659500,359428.51,9092.5,0,NA,0,4,4,2,6,1,3,7,18678069.38,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,DISTRICT OF PEACHLAND,9,7,0,0,5,1,0,2,2,0,0,0,0,0,8753500,972611.1111,575000,nr,nr,0,NA,0,0,0,1,0,1,0,0,6345500,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,WESTBANK FIRST NATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,CITY OF REVELSTOKE,26,25,1,0,11,4,0,1,1,0,0,0,0,0,14059867.45,540764.1327,405000,193416.02,5100,0,NA,NA,1,3,5,0,4,7,0,12604867.45,0,0,0,NA,0,NA,0
2018,11,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,CITY OF SALMON ARM,55,54,1,0,31,10,0,1,1,0,0,0,0,0,22818800,414887.2727,437500,306480,6000,0,NA,NA,6,5,1,5,5,3,3,22345800,0,0,0,NA,0,NA,0
