"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Census metropolitan area / census agglomeration, english","Census metropolitan area / census agglomeration, french","Geographic code, Census metropolitan area / census agglomeration","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011","2011 adjusted population flag","Population, % change","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"7050013.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,675,F,819,F,-17.6,394,353,0.51,1330.3
"7050014.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1658,F,1693,F,-2.1,874,707,0.67,2467.3
"7050015.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2170,F,2056,F,5.5,930,861,2.45,884.2
"7050016.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,6355,F,5956,F,6.7,2418,2351,1.80,3524.5
"7050017.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1890,F,1881,F,0.5,883,800,5.05,374.4
"7050018.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,5300,F,5704,F,-7.1,2693,2042,1.96,2701.6
"7050019.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4281,F,4432,F,-3.4,2024,1798,2.01,2127.5
"7050020.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3355,F,2974,F,12.8,1537,1448,1.23,2725.9
"7050021.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2526,F,2429,F,4.0,1157,1075,1.16,2185.7
"7050022.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1763,F,1783,T,-1.1,797,734,28.69,61.4
"7050022.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4691,F,4784,F,-1.9,1946,1900,2.65,1767.5
"7050023.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2917,F,2944,F,-0.9,1187,1171,1.26,2321.0
"7050023.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4417,F,4175,F,5.8,1680,1640,1.39,3169.5
"7050024.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2858,F,2852,F,0.2,1165,1106,1.32,2161.2
"7050025.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4230,F,3800,F,11.3,1739,1639,1.62,2611.9
"7050025.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3214,F,3024,F,6.3,1406,1373,1.27,2537.1
"7050026.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4024,F,3899,F,3.2,2199,2022,1.58,2549.1
"7050027.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3624,F,3424,F,5.8,1589,1479,18.07,200.6
"7050028.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2919,F,2871,F,1.7,1100,1088,1.52,1925.7
"7050028.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3712,F,3788,F,-2.0,1384,1370,1.46,2539.3
"7050028.03","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4210,F,4316,F,-2.5,1587,1577,1.68,2502.5
"7050100.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3687,F,3665,F,0.6,1447,1411,1.35,2728.1
"7050100.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,4548,F,3347,T,35.9,1504,1489,10.42,436.4
"7050100.03","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,5337,F,5666,F,-5.8,2062,2036,1.76,3040.9
"7050100.04","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,9581,F,7509,F,27.6,3742,3557,4.23,2266.7
"7050100.05","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,2440,F,2411,F,1.2,966,953,2.08,1174.1
"7050100.08","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,5624,F,5527,F,1.8,2361,2204,2.17,2595.4
"7050100.09","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,8980,F,6544,F,37.2,3524,3391,7.20,1246.4
"7050100.10","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,6830,F,6604,F,3.4,2441,2431,1.93,3533.2
"7050100.11","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,3403,F,2533,F,34.3,1425,1354,1.37,2481.2
"7050100.12","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,9707,F,5852,T,65.9,3582,3319,9.94,976.6
"7050100.13","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,6734,F,6441,T,4.5,2644,2490,8.59,783.8
"7050100.14","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1623,F,1450,T,11.9,527,511,658.62,2.5
"7050101.01","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,5284,F,4722,T,11.9,1937,1890,483.13,10.9
"7050101.02","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,6440,F,5020,T,28.3,2139,2071,384.85,16.7
"7050102.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,5616,F,5115,F,9.8,2986,2242,829.80,6.8
"7050103.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1180,F,1069,F,10.4,460,407,844.14,1.4
"7050104.00","Saskatchewan","Saskatchewan",47,"Regina (CMA)","Regina (RMR)",705,1232,F,993,T,24.1,473,417,943.87,1.3
"7250001.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,12779,F,8017,F,59.4,5772,5329,4.54,2817.2
"7250002.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,2933,F,2834,F,3.5,1204,1168,1.30,2251.0
"7250002.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,9867,F,7280,F,35.5,4053,3736,3.94,2502.7
"7250003.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5543,F,5386,T,2.9,2456,2314,7.29,760.1
"7250004.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5338,F,5208,F,2.5,2525,2395,1.99,2682.4
"7250005.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,6833,F,6420,F,6.4,3134,2843,13.72,498.2
"7250006.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5311,F,5257,F,1.0,2375,2048,1.58,3363.3
"7250006.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4129,F,4050,F,2.0,1883,1601,1.63,2528.9
"7250006.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5183,F,5546,F,-6.5,2256,2012,1.71,3037.2
"7250006.04","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4578,F,4893,F,-6.4,1502,1477,1.93,2366.1
"7250007.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,1653,F,1689,F,-2.1,785,670,0.87,1897.4
"7250008.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,2791,F,2817,F,-0.9,2091,1765,1.16,2404.8
"7250009.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4522,F,4530,F,-0.2,2554,2335,1.52,2972.1
"7250010.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,6011,F,6001,F,0.2,3249,2912,2.06,2913.7
"7250011.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3453,F,3433,F,0.6,1501,1379,1.22,2828.7
"7250011.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3240,F,3318,F,-2.4,1613,1465,1.35,2392.9
"7250011.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,2535,F,3195,F,-20.7,1095,1006,2.67,950.4
"7250012.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5221,F,5381,F,-3.0,2134,1959,1.77,2943.1
"7250012.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4342,F,4509,F,-3.7,1812,1705,1.65,2634.4
"7250012.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4025,F,3872,F,4.0,1863,1799,1.44,2792.0
"7250012.06","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,8479,F,8519,F,-0.5,3874,3691,3.69,2294.9
"7250012.07","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,9041,F,5603,F,61.4,3705,3386,6.08,1488.2
"7250012.08","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3915,F,4025,F,-2.7,1635,1553,1.18,3309.1
"7250012.09","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3311,F,3437,F,-3.7,1299,1256,1.27,2606.1
"7250013.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5135,F,5334,F,-3.7,2507,2217,5.65,908.6
"7250013.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5844,F,6016,F,-2.9,2466,2250,3.00,1945.1
"7250013.04","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,9802,F,5309,F,84.6,3549,3236,13.58,721.8
"7250013.05","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,12289,F,8648,F,42.1,5196,4680,5.23,2351.8
"7250013.06","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3876,F,4017,F,-3.5,1290,1273,1.22,3185.9
"7250013.07","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3299,F,3334,F,-1.0,1088,1065,1.07,3081.2
"7250014.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4510,F,4437,F,1.6,2507,2144,2.78,1622.1
"7250015.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4492,F,4632,F,-3.0,3099,2709,2.11,2124.0
"7250016.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,1645,F,1813,F,-9.3,882,765,0.66,2490.5
"7250017.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3983,F,4267,F,-6.7,1951,1631,1.31,3046.3
"7250018.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3744,F,3961,F,-5.5,1553,1384,1.68,2229.5
"7250018.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4156,F,3923,F,5.9,1424,1396,1.34,3092.0
"7250018.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,6691,F,6682,F,0.1,2389,2259,1.59,4201.6
"7250018.04","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,9483,F,6611,F,43.4,3220,3155,3.27,2896.1
"7250018.05","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,7763,F,4995,F,55.4,2677,2597,3.25,2387.1
"7250019.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3719,F,3533,F,5.3,1646,1536,1.91,1946.9
"7250020.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4429,F,4309,F,2.8,2103,1893,2.92,1516.0
"7250021.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4013,F,4072,T,-1.4,1793,1614,30.09,133.4
"7250021.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5524,F,5525,F,0.0,2576,2496,2.37,2335.5
"7250021.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4770,F,5070,F,-5.9,2120,1940,1.81,2633.3
"7250021.04","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4490,F,4429,F,1.4,1730,1706,1.55,2894.3
"7250021.05","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5537,F,5714,F,-3.1,1943,1907,4.83,1147.3
"7250022.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,52,F,55,F,-5.5,72,51,8.57,6.1
"7250100.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,2055,F,285,F,621.1,930,840,21.40,96.0
"7250100.03","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,42,F,55,T,-23.6,17,17,37.35,1.1
"7250100.04","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4300,F,4076,T,5.5,1526,1478,618.27,7.0
"7250101.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,5680,F,5434,F,4.5,2080,2014,969.41,5.9
"7250102.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,11538,F,9453,T,22.1,3966,3855,133.43,86.5
"7250102.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,12274,F,8214,T,49.4,4265,4134,217.89,56.3
"7250103.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3226,F,3140,F,2.7,1291,1218,792.69,4.1
"7250104.01","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,451,F,351,T,28.5,166,145,19.29,23.4
"7250104.02","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,3451,F,2218,T,55.6,1061,891,810.76,4.3
"7250105.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,4979,F,4669,F,6.6,2118,1951,871.74,5.7
"7250110.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,819,F,799,F,2.5,383,334,553.73,1.5
"7250200.00","Saskatchewan","Saskatchewan",47,"Saskatoon (CMA)","Saskatoon (RMR)",725,2001,F,1615,T,23.9,812,698,675.37,3.0
"8050001.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,1926,F,2005,F,-3.9,748,741,1.16,1657.6
"8050002.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,3194,F,1854,F,72.3,1382,1323,2.96,1078.4
"8050003.01","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,3977,F,3862,F,3.0,1481,1465,6.35,626.6
"8050003.02","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,7832,F,7396,F,5.9,2842,2753,3.13,2498.7
"8050004.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,1537,F,1548,F,-0.7,692,663,29.74,51.7
"8050005.01","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,3109,F,2823,F,10.1,1612,1513,3.90,797.1
"8050005.02","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,4441,F,4281,F,3.7,2164,2079,2.48,1788.9
"8050006.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,4047,F,3956,F,2.3,1943,1794,2.23,1811.5
"8050007.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,4921,F,4979,F,-1.2,1901,1870,2.98,1652.1
"8050008.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,2973,F,3004,F,-1.0,1592,1482,4.01,740.6
"8050009.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,4511,F,4252,F,6.1,2466,2253,3.13,1440.4
"8050010.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,4337,F,4140,F,4.8,1970,1844,2.94,1473.3
"8050011.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,2445,F,2337,F,4.6,1257,1175,1.44,1699.0
"8050012.01","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,3907,F,3932,F,-0.6,1613,1560,1.43,2725.5
"8050012.02","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,6202,F,5809,F,6.8,2558,2478,8.48,731.4
"8050013.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,3901,F,3827,F,1.9,1749,1659,35.65,109.4
"8050014.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,5600,F,5588,F,0.2,2232,2159,16.25,344.6
"8050100.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,372,F,337,F,10.4,152,139,3.28,113.6
"8050200.00","Alberta","Alberta",48,"Medicine Hat (CA)","Medicine Hat (AR)",805,7290,F,6877,F,6.0,3070,2550,13169.97,0.6
"8100001.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4480,F,3538,F,26.6,1586,1554,10.39,431.1
"8100002.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4924,F,4804,F,2.5,2207,2136,8.78,560.9
"8100003.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4016,F,4065,F,-1.2,2135,1975,1.34,2997.0
"8100004.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,2980,F,2953,F,0.9,1291,1247,1.38,2157.7
"8100005.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4167,F,4001,F,4.1,2063,1904,4.01,1039.9
"8100006.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,3433,F,3410,F,0.7,1917,1699,1.13,3041.8
"8100007.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,1429,F,1442,F,-0.9,851,787,2.33,612.6
"8100008.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,2956,F,2945,F,0.4,1390,1302,1.82,1625.6
"8100009.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,2308,F,2266,F,1.9,1051,987,2.30,1005.7
"8100010.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,30,F,40,F,-25.0,9,9,12.15,2.5
"8100011.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4543,F,4442,F,2.3,2159,2005,1.67,2720.8
"8100012.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,2114,F,2168,F,-2.5,1032,975,4.64,455.3
"8100013.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4317,F,4291,F,0.6,1940,1876,4.65,929.2
"8100014.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4445,F,4284,F,3.8,1920,1873,1.93,2305.7
"8100015.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,3493,F,3421,F,2.1,1437,1397,1.12,3114.3
"8100016.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,8160,F,6519,F,25.2,2964,2929,12.44,655.8
"8100017.01","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4191,F,4394,F,-4.6,1568,1541,2.51,1671.1
"8100017.02","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,8878,F,5130,F,73.1,3223,3058,24.11,368.3
"8100017.03","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,3648,F,2780,F,31.2,1407,1321,4.02,907.3
"8100018.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4075,F,3807,F,7.0,1752,1593,1.30,3137.8
"8100019.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,3305,F,3208,F,3.0,1671,1410,1.81,1829.5
"8100020.01","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,6898,F,5605,F,23.1,2701,2509,10.38,664.8
"8100020.02","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,3914,F,3959,F,-1.1,1581,1476,1.50,2610.4
"8100021.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,25,F,45,F,-44.4,12,12,4.40,5.7
"8100100.01","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,6033,F,5456,T,10.6,1747,1661,1807.87,3.3
"8100100.02","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,4320,F,4590,F,-5.9,1382,1307,1028.76,4.2
"8100101.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,1278,F,1000,F,27.8,427,404,1.59,802.6
"8100102.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,1810,F,1650,F,9.7,706,672,2.85,635.1
"8100103.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,2668,F,1978,T,34.9,970,938,3.11,857.5
"8100104.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,8215,F,7493,F,9.6,3070,3007,7.99,1028.5
"8100105.00","Alberta","Alberta",48,"Lethbridge (CMA)","Lethbridge (RMR)",810,341,F,315,F,8.3,148,132,0.81,419.5
"8250001.01","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5232,F,5299,F,-1.3,2156,2104,1.72,3038.5
"8250001.02","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6517,F,6620,F,-1.6,2619,2571,3.63,1796.4
"8250001.03","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,2205,F,2234,F,-1.3,823,820,1.05,2102.8
"8250001.04","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5942,F,5924,F,0.3,2325,2293,2.56,2319.6
"8250001.05","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,2905,F,2894,F,0.4,1045,1042,1.15,2523.5
"8250001.06","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,3793,F,3829,F,-0.9,1448,1445,3.34,1134.9
"8250001.07","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6123,F,6099,F,0.4,2410,2315,2.93,2088.6
"8250001.08","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5132,F,4912,F,4.5,2082,2011,3.66,1402.3
"8250001.09","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6218,F,6296,F,-1.2,2407,2382,3.50,1776.3
"8250001.10","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,2837,F,2897,F,-2.1,1073,1064,2.64,1075.4
"8250001.11","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5192,F,5153,F,0.8,1876,1846,8.19,634.3
"8250001.13","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4671,F,4691,F,-0.4,1746,1737,1.45,3215.2
"8250001.14","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,2614,F,2661,F,-1.8,1056,1040,2.00,1309.4
"8250001.17","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4467,F,4617,F,-3.2,1627,1622,2.66,1677.1
"8250001.22","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4314,F,4573,F,-5.7,1430,1428,3.46,1248.4
"8250001.23","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,3263,F,3465,F,-5.8,1047,1031,1.13,2879.7
"8250001.25","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6905,F,6849,F,0.8,2635,2566,1.66,4156.4
"8250001.26","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5998,F,5987,F,0.2,2306,2279,4.28,1401.8
"8250001.28","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4375,F,4226,F,3.5,1484,1483,1.17,3749.9
"8250001.29","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4706,F,4668,F,0.8,1573,1568,1.13,4171.6
"8250001.30","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6605,F,6517,F,1.4,2051,2045,1.92,3449.1
"8250001.31","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,9214,F,6715,F,37.2,3495,3406,11.91,773.8
"8250001.32","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6020,F,5936,F,1.4,1864,1863,1.93,3119.8
"8250001.33","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,3260,F,3207,F,1.7,883,883,0.87,3748.4
"8250001.34","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,10467,F,2723,F,284.4,4006,3693,14.45,724.6
"8250001.35","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4739,F,4156,F,14.0,1412,1410,17.53,270.3
"8250001.36","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,7847,F,6789,F,15.6,2245,2238,1.65,4767.3
"8250001.37","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4673,F,4478,F,4.4,1829,1797,0.76,6185.3
"8250001.38","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5855,F,5574,F,5.0,1871,1844,1.26,4628.8
"8250001.39","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,6939,F,6241,F,11.2,2348,2331,4.94,1403.3
"8250002.02","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,7227,F,6966,F,3.7,2525,2450,14.52,497.6
"8250002.04","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,1196,F,568,F,110.6,469,466,44.13,27.1
"8250002.06","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4080,F,4190,F,-2.6,1449,1447,2.07,1970.9
"8250002.07","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,5580,F,5239,F,6.5,2169,2107,2.51,2227.4
"8250002.08","Alberta","Alberta",48,"Calgary (CMA)","Calgary (RMR)",825,4664,F,4792,F,-2.7,1639,1631,1.81,2574.7
